user,location,tweet,likes,RT,Source,ID,Date
CovidData2,,New COVID-19 Data at 2022-03-26 02:00:00 pm EDT #Coronavirus #COVID19 #COVID_19 https://t.co/FexfiQqwY7,0,0,coronaData_Test,1507779501362753543,2022-03-26 18:00:20+00:00
herbivore_club,Desert Island,"RT @herbivore_club: 'People say we don't want to spread disease so we should separate and social distance. Well, what are we doing to anima…",0,5,Tweepsmap,1507779477933371392,2022-03-26 18:00:15+00:00
InnovationAtoZ,"Melbourne, Australia","Over 2 million #freelance in the United Kingdom, a number that was on the rise even before the #coronavirus pandemi… https://t.co/rYt8NUQdqt",1,0,SocialOomph,1507779437248626698,2022-03-26 18:00:05+00:00
HealthSsp,North West England,COVID-19 guidance is changing on April 1. Rules on self-isolation for people who have tested positive for Covid are… https://t.co/sNNuPy6AJP,0,0,Twitter Web App,1507779422048296961,2022-03-26 18:00:02+00:00
baladorje,"Somerset, United Kingdom",#Coronavirus #London Belly Mujinga’s family still seeking answers two years after death: Transport worker died of C… https://t.co/b83noWYLwy,0,0,dlvr.it,1507779048730071042,2022-03-26 17:58:33+00:00
CaliforniaELK,"Sacramento, CA","RT @DrPanMD: “amid #omicron , natural immunity is clearly rubbish.
Unvaccinated people who recover from an omicron #coronavirus variant inf…",0,19,Twitter for iPhone,1507777904641384449,2022-03-26 17:54:00+00:00
realEddieKirby,"Sacramento, CA","RT @DrPanMD: “amid #omicron , natural immunity is clearly rubbish.
Unvaccinated people who recover from an omicron #coronavirus variant inf…",0,19,Twitter for iPhone,1507777592400629763,2022-03-26 17:52:45+00:00
thompsonkf1,cambridge,"RT @ANONNHS_: Analysis: link between infections, hospitalisations and deaths has weakened but it has not been severed

Covid infections are…",0,2,Twitter for iPad,1507777393251033090,2022-03-26 17:51:58+00:00
joshual1980,,RT @TondarCanada: @simasepehri95 @WHO @USAdarFarsi @JavaidRehman @mbachelet @UNHumanRights @MSF @GermanyinIran @UKinIran @UKRinIran @SwissE…,0,35,Twitter for Android,1507777382400286725,2022-03-26 17:51:55+00:00
joshual1980,,RT @TondarCanada: @CanadianPM @CPC_HQ @CDNMinHealth @CTVNews @CP24 @AndrewScheer @CandiceBergenMP @LindaFrum @LeonaAlleslev @WHO @antoniogu…,0,37,Twitter for Android,1507777365732212745,2022-03-26 17:51:51+00:00
MuhammadMoheez,,BREAKING NEWS Italy Whatsapp #چلو_چلو_عمران_کے_ساتھ Doctor Khalifa #Pathaan #Houthi #CSKvKKR Sindh High Court Taylo… https://t.co/6QtuKSihh3,0,0,Twitter Web App,1507777334602043404,2022-03-26 17:51:44+00:00
MuhammadMoheez,,BREAKING NEWS Italy Whatsapp #چلو_چلو_عمران_کے_ساتھ Doctor Khalifa #Pathaan #Houthi #CSKvKKR Sindh High Court Taylo… https://t.co/jUwq5ClV9V,0,0,Twitter Web App,1507777150488829956,2022-03-26 17:51:00+00:00
shortwave8669,US,"RT @OntarioCovid19: [2022-03-26]
New Cases: 2754
Tests Completed: 17341
% Positivity: 15.88
Total Cases: 1151090
#COVID19Toronto #COVID19On…",0,2,Twitter Web App,1507777047069958146,2022-03-26 17:50:35+00:00
SwerianBot,The Interwebs,Hey @MuhammadMoheez #fact : Vaccines against pneumonia do not provide protection against the new coronavirus.… https://t.co/tOPJKkvTHC,0,0,plague-bot,1507777032951902212,2022-03-26 17:50:32+00:00
MuhammadMoheez,,BREAKING NEWS Italy Whatsapp #چلو_چلو_عمران_کے_ساتھ Doctor Khalifa #Pathaan #Houthi #CSKvKKR Sindh High Court Taylo… https://t.co/Ohp9g1l4Df,0,0,Twitter Web App,1507777024965943300,2022-03-26 17:50:30+00:00
MuhammadMoheez,,BREAKING NEWS Whatsapp #چلو_چلو_عمران_کے_ساتھ Doctor Khalifa #Pathaan #Houthi #CSKvKKR Sindh High Court Taylor Hawk… https://t.co/GoRStEBJd0,0,0,Twitter Web App,1507776854782001152,2022-03-26 17:49:49+00:00
FutureWorldCen,UK,#ootd may help #photography it doesn't help #coronavirus spread. #Italians can't say bye to their #dead. Business i… https://t.co/QULLb77QNf,0,0,Tweet Suite,1507776402493521923,2022-03-26 17:48:02+00:00
Juliet24825670,,"RT @tigresseleanor: People appear to believe Covid did not start in the UK until March 2020 - this is false.

The first Covid death in Engl…",0,43,Twitter for Android,1507775987223867401,2022-03-26 17:46:23+00:00
_covid_19_bot_,,"Cases: 479,264,595 (+76,140) 
Deaths: 6,119,768 (+125) 
Recovered: 0 (+0) 
Active Cases: 479,264,595 (100%)
Complet… https://t.co/NNdATC4JXt",0,0,Covid-19 Bot,1507775400256147460,2022-03-26 17:44:03+00:00
FrDe2059,"Bruxelles, Belgique","The #coronavirus has changed, and so should scientists in their analyses.

⁦@devisridhar⁩  https://t.co/X2nO73W885",0,0,Twitter for iPad,1507774264673546245,2022-03-26 17:39:32+00:00
FutureWorldCen,UK,#aca #Dead #coronavirus Have u come across the largest #cacophony &amp; largest #silence in the world? Well thats what… https://t.co/V2obiS5b5c,0,0,Tweet Suite,1507772385864396804,2022-03-26 17:32:04+00:00
subgap,The Netherlands,"Coronavirus Update:
☣️️ Total cases: 480,432,364 (+238,252) ☣️️
⚠️ Current cases: 59,523,229 (+112,677) ⚠️
⚰️ Death… https://t.co/YebqN9FLi6",3,0,CoronaVirus Bot by Sloth,1507772344995045390,2022-03-26 17:31:54+00:00
Fovle_Online,,dailypost: 'Will you continue to wear a mask in the supermarket from Monday? #Wales #coronavirus #supermarket… https://t.co/eMbLNDpQUE,0,0,fovle,1507772127738572802,2022-03-26 17:31:02+00:00
SwerianBot,The Interwebs,#lie : 5G mobile networks DO NOT spread COVID-19. #coronavirus https://t.co/A7y0iws0r5,0,0,plague-bot,1507772021459013638,2022-03-26 17:30:37+00:00
CovidData2,,New COVID-19 Data at 2022-03-26 01:30:00 pm EDT #Coronavirus #COVID19 #COVID_19 https://t.co/ghT5iq2dlt,0,0,coronaData_Test,1507771948088049673,2022-03-26 17:30:20+00:00
northwaleslive,"North Wales, UK",Will you continue to wear a mask in the supermarket from Monday? #Wales #coronavirus #supermarket #northwales https://t.co/5WsvRUvnux,5,0,TweetDeck,1507771726683426818,2022-03-26 17:29:27+00:00
backstage_red,New Joisy,"RT @92Y: 1/As #NYC &amp; our nation commemorate 2 years of crisis &amp; loss from the #coronavirus pandemic, please join us 3/29 for a behind-the-s…",0,82,Twitter for iPhone,1507771204861628419,2022-03-26 17:27:22+00:00
DeborahLeagueFA,"Greenville, DE, USA","RT @sofiartmedia: Happy Easter Holiday Face Mask Design
15% Off
#zazzle #zazzlemade #artwork #art #easter #spring #greeting #party #birthda…",0,84,Twitter Web App,1507771186704535553,2022-03-26 17:27:18+00:00
wireless_step,,"RT @bitsnewsindia: BTS member Jin undergoes surgery for finger injury. Fans wish him a speedy recovery
BITS NEWS INDIA #news #covid #corona…",0,19,stepcounter_tracker,1507770665742569481,2022-03-26 17:25:14+00:00
jinursxxm,🐰🐹💕,"RT @bitsnewsindia: BTS member Jin undergoes surgery for finger injury. Fans wish him a speedy recovery
BITS NEWS INDIA #news #covid #corona…",0,19,Twitter for Android,1507770581844115459,2022-03-26 17:24:54+00:00
TrasElValle_OBC,Lee aquí 👇🏼 el último TEVDA,"RT @jjaranaz94: ""#PedaZitosDeVuelta (III)"" con #RaquelEspuelas:

https://t.co/ouLWfsA5ZD

#FinEstadoDeAlarma #ToqueDeQueda #Covid19 #Covid_…",0,79,Twitter for Android,1507770360745369604,2022-03-26 17:24:01+00:00
corona_tweet,,RT @be_in_Bangkok: Old Bangkok lights path out of pandemic with eye-popping 'Awakening' street illuminations. #Thailand #Bangkok #Phuket #S…,0,2,CoronaTweetBot,1507770347306819584,2022-03-26 17:23:58+00:00
corona_tweet,,RT @SwerianBot: #lie : Cold weather and snow CANNOT kill the new coronavirus. #coronavirus #moronavirus #covidiots #covid19 https://t.co/s7…,0,1,CoronaTweetBot,1507770338452594704,2022-03-26 17:23:56+00:00
corona_tweet,,"RT @wearewhfm: &gt; #PandO ferry seized in N. Ireland due to safety concerns.
&gt; UK #Coronavirus cases rise by over 1 million in a week. 
&gt; #Ru…",0,1,CoronaTweetBot,1507770317028081671,2022-03-26 17:23:51+00:00
corona_tweet,,"RT @be_in_Bangkok: Thailand records 26,234 Covid-19 cases and 67 deaths on Saturday. #Thailand #Bangkok #Phuket #Samui #Pattaya #Ayutthaya…",0,1,CoronaTweetBot,1507770295565885446,2022-03-26 17:23:46+00:00
UhlAndreas2,,"RT @USMortality: 🚨 Clear Correlation Between Higher COVID-19 Cases and Higher Vaccination Levels!
&gt; The higher the vaccination, the more ca…",0,322,Twitter for Android,1507770237667713030,2022-03-26 17:23:32+00:00
mikaelwin,,"RT @ftfKcGSnUSyQf0k: 【Twelve disciples・Ms.Erika's testimony】

Thanks to the RAPT blog, a corona pandemic happened, but I was able to overco…",0,6,Twitter for Android,1507769917499932674,2022-03-26 17:22:15+00:00
be_in_Bangkok,Germany,Old Bangkok lights path out of pandemic with eye-popping 'Awakening' street illuminations. #Thailand #Bangkok… https://t.co/0fguw7ZufG,4,2,Twitter Web App,1507769795646824449,2022-03-26 17:21:46+00:00
Manatees2021,,"RT @ftfKcGSnUSyQf0k: 【Twelve disciples・Ms.Erika's testimony】

Thanks to the RAPT blog, a corona pandemic happened, but I was able to overco…",0,6,Twitter for Android,1507769479086100480,2022-03-26 17:20:31+00:00
SwerianBot,The Interwebs,#lie : Cold weather and snow CANNOT kill the new coronavirus. #coronavirus #moronavirus #covidiots #covid19 https://t.co/s7MLzYdLMF,0,1,plague-bot,1507769391907504132,2022-03-26 17:20:10+00:00
wearewhfm,"Hull, England","&gt; #PandO ferry seized in N. Ireland due to safety concerns.
&gt; UK #Coronavirus cases rise by over 1 million in a wee… https://t.co/0FCjfdeLQP",0,1,TweetDeck,1507769348156502020,2022-03-26 17:20:00+00:00
be_in_Bangkok,Germany,"Thailand records 26,234 Covid-19 cases and 67 deaths on Saturday. #Thailand #Bangkok #Phuket #Samui #Pattaya… https://t.co/trf44M3hx8",1,1,Twitter Web App,1507769251561717765,2022-03-26 17:19:37+00:00
PrathamSahu1122,,"RT @pavangaulkar14: 💯% True
#COVIDー19 
#coronavirus 
#CoronavirusPandemic 
#CoronaOutbreak 
#CoronavirusLockdown 
#Corona @WHO https://t.co…",0,1,Twitter for Android,1507769178660360192,2022-03-26 17:19:19+00:00
SteveyTwoShoes,Grate Britain,"RT @tigresseleanor: People appear to believe Covid did not start in the UK until March 2020 - this is false.

The first Covid death in Engl…",0,43,Twitter for Android,1507768822912237571,2022-03-26 17:17:55+00:00
RabieDimitri,,"RT @MEZIANE_EMM: A total of 13 new confirmed cases of #Coronavirus (Covid-19), 10 recoveries and no deaths have been reported over the last…",0,3,Twitter for Android,1507768276721577984,2022-03-26 17:15:44+00:00
DrHubaEvaluator,"North Carolina, USA  919","RT @LEAD_Coalition: Please re-Tweet this powerful reminder of what we owe each other and ourselves.

(image via @helpstampoutalz) #COVID19…",0,63,Twitter Web App,1507768230760402947,2022-03-26 17:15:33+00:00
NHS_RobW,Yorkshire,"RT @UKHSA: Latest weekly figures for the reproduction number (R) and growth rate of #coronavirus (#COVID19)
 
Statistics for England as of…",0,29,Twitter for iPhone,1507768013189267464,2022-03-26 17:14:41+00:00
E46088871,,"RT @tigresseleanor: People appear to believe Covid did not start in the UK until March 2020 - this is false.

The first Covid death in Engl…",0,43,Twitter Web App,1507767802136047624,2022-03-26 17:13:51+00:00
UKvaccineNumber,,"First Dose Progress 💉 :
⬛⬛⬛⬛⬛⬛⬛⬛⬛⬜⬜⬜ 77.49%
[52,759,213 / 68,084,982]

Second Dose Progress 💉💉 :
⬛⬛⬛⬛⬛⬛⬛⬛⬜⬜⬜⬜ 72.49… https://t.co/6QdCrtTKFt",0,0,vaccinebotuk,1507767743000547335,2022-03-26 17:13:37+00:00
RomainMartinIO,Tiohtià:ke Montreal,"RT @UKHSA: Latest weekly figures for the reproduction number (R) and growth rate of #coronavirus (#COVID19)
 
Statistics for England as of…",0,29,Twitter for iPhone,1507767494840401921,2022-03-26 17:12:38+00:00
SallyFereday,London,"RT @UKHSA: Latest weekly figures for the reproduction number (R) and growth rate of #coronavirus (#COVID19)
 
Statistics for England as of…",0,29,Twitter for Android,1507767448837275655,2022-03-26 17:12:27+00:00
bipolardude90,,"Woke lefties blocked me just for having a different view on lockdowns and mask wearing, im living life while there… https://t.co/g3azMOy0jf",0,0,Twitter for iPhone,1507766475314151429,2022-03-26 17:08:35+00:00
letourse,Montréal Québec Canada,"May 2020:
Laurie Garrett on #coronavirus timeline: ‘Three years is my best case scenario’ https://t.co/VzNqncSJ8Q via @msnbc",0,0,Twitter Web App,1507766005342380041,2022-03-26 17:06:43+00:00
Universo_AG,Buenos Aires (Argentina),"#MEDICINA 26.Mar.2022 By @Universo_AG
#Coronavirus #Covid_19 #Subvariantes #Ómicron https://t.co/3x22JCeN2w",0,0,Twitter Web App,1507765841420562432,2022-03-26 17:06:04+00:00
Universo_AG,Buenos Aires (Argentina),"#MEDICINE 26.Mar.2022 By @Universo_AG
#Coronavirus #Covid_19 #Pandemic
#World &amp; #Top25 Total Cases Update https://t.co/J2lttD0DcZ",0,0,Twitter Web App,1507765673782566913,2022-03-26 17:05:24+00:00
Universo_AG,Buenos Aires (Argentina),"#MEDICINE 26.Mar.2022 By @Universo_AG
#Coronavirus #Covid_19 #Pandemic
#World &amp; #Top25 Weekly Trends Update https://t.co/i5XYhnhk3R",0,0,Twitter Web App,1507765586385944577,2022-03-26 17:05:03+00:00
3WjCPPcl3jYUA74,JPN,"Wear a mask.
Masks can prevent secondary and tertiary infections.
Your children.
And protect your parents.

#Coronavirus
#mask
#Wearamask",0,0,twittbot.net,1507765510477586432,2022-03-26 17:04:45+00:00
Universo_AG,Buenos Aires (Argentina),"#MEDICINE 26.Mar.2022 By @Universo_AG
#Coronavirus #Covid_19 #Pandemic
#Argentina Cases Update https://t.co/qgU3EhCIit",0,0,Twitter Web App,1507765499475763201,2022-03-26 17:04:42+00:00
PaulParkerNash,"Farnham, Surrey.","@MuseWendi @TheGalGidget I have car,bricks and mortar and home contents insurance and I used to pay National Insura… https://t.co/Pcr6VBP8X1",1,0,Twitter for iPhone,1507765477556297738,2022-03-26 17:04:37+00:00
coronatracking1,US,#Coronavirus #COVID19 US Cases by Johns Hopkins CSSE as of 03/26/22 12:04 CDT https://t.co/97HB3sRSBN,0,0,trackingbot2020,1507765465006886916,2022-03-26 17:04:34+00:00
coronatracking1,US,#Coronavirus #COVID19 Global Cases by Johns Hopkins CSSE as of 03/26/22 12:00 CDT https://t.co/mThYZdk4qk,0,0,trackingbot2020,1507765434631733248,2022-03-26 17:04:27+00:00
BethPaintings,USA,"RT @ASKAboutVitamin: #RT #ASKAboutVitamins #Follow @ASKAboutVitamin
Positive #Feedback https://t.co/986knAIBqW #Specials #sales #Promos #Am…",0,1,Twitter Web App,1507765012714201095,2022-03-26 17:02:46+00:00
Sudalaiventhan,தொண்டை மண்டலம்.,"RT @TNCoronaUpdate: #TamilNadu | #COVID19 | 26 March 2022

District Wise  Data...

#TNCoronaUpdates #coronavirus https://t.co/GURO7vsR4l",0,4,Twitter for Android,1507764991692140544,2022-03-26 17:02:41+00:00
Blogging_AG,Buenos Aires - Argentina,"#MEDICINE 26.Mar.2022 By @Universo_AG
#Coronavirus #Covid_19 #Pandemic
#Argentina Cases Update https://t.co/W71Y6ZpYGG",1,0,Twitter Web App,1507764861010382850,2022-03-26 17:02:10+00:00
joshual1980,,"RT @PokerPolitics: Even with Q blaming the ChiComs, The DNC, Biden, The Trilateral commission, and the Freemasons for #coronavirus it seems…",0,7,Twitter for Android,1507764848796610566,2022-03-26 17:02:07+00:00
ASKAboutVitamin,"California, USA","#RT #ASKAboutVitamins #Follow @ASKAboutVitamin
Positive #Feedback https://t.co/986knAIBqW #Specials #sales #Promos… https://t.co/EcmqDBZUDO",0,1,Twitter Web App,1507764831679442946,2022-03-26 17:02:03+00:00
drfaranahmad,"Omaha, NE","RT @dawn_com: 75pc of Pakistan's eligible population now fully vaccinated against Covid: SAPM Dr Faisal

Follow our updates on #coronavirus…",0,2,Twitter for Android,1507764753107726338,2022-03-26 17:01:44+00:00
debiw781,United States,"RT @craigtimes: #Florida overcounts #coronavirus vaccinations by 600,000 people https://t.co/6yGkkD21OT via @ChrisMPersaud",0,15,Twitter for iPhone,1507764476648558597,2022-03-26 17:00:38+00:00
CovidData2,,New COVID-19 Data at 2022-03-26 01:00:00 pm EDT #Coronavirus #COVID19 #COVID_19 https://t.co/FPp4i1eQO0,0,0,coronaData_Test,1507764404762423297,2022-03-26 17:00:21+00:00
Faithacct,,"Let's stay vigilant as we move towards an 'endemic' policy!

#HowAboutNow #cc4cc #vaccine #nonvaccine #ceem… https://t.co/UqbEt64m9Q",0,0,Hootsuite Inc.,1507764396256378885,2022-03-26 17:00:19+00:00
the__hustlerguy,USA,"RT @blackhawkinc: Beware: This One Thing Can Cost You Your Freedom

https://t.co/UYkpPZmeIt

#ziadabdelnour #freedom #Beware #Coronavirus #…",0,2,TweetHustler__,1507764343437672449,2022-03-26 17:00:07+00:00
brigiddafb,,RT @SinnerTheDj: #COVID19 Outbreak aboard @CruiseNorwegian #nclgetaway Concealed from @CDCgov and public.  #cruiseline hides number of case…,0,63,Twitter Web App,1507764339477921792,2022-03-26 17:00:06+00:00
blackhawkinc,The World,"Beware: This One Thing Can Cost You Your Freedom

https://t.co/UYkpPZmeIt

#ziadabdelnour #freedom #Beware… https://t.co/8iIEVopZKc",2,2,Twitter Web App,1507764319978762248,2022-03-26 17:00:01+00:00
_covid_19_bot_,,"Cases: 479,188,455 (+17,136) 
Deaths: 6,119,643 (+105) 
Recovered: 0 (+0) 
Active Cases: 479,188,455 (100%)
Complet… https://t.co/aFfZBFeB4w",0,0,Covid-19 Bot,1507764075106865154,2022-03-26 16:59:03+00:00
SicarioGam3r,,Quick Captain! The sheep are clocking on! We need to do something! #COVIDIOTS #VaccineSideEffects #VaccineDeaths… https://t.co/twSShhDhX7,0,0,Twitter for iPhone,1507763905661218821,2022-03-26 16:58:22+00:00
Blogging_AG,Buenos Aires - Argentina,"26.Mar.2022 #Coronavirus #Covid_19 #Pandemic
#World Trends Update https://t.co/K4bXFXzf0I",1,0,Twitter Web App,1507763890796601349,2022-03-26 16:58:19+00:00
Blogging_AG,Buenos Aires - Argentina,"26.Mar.2022 #Coronavirus #Covid_19 #Pandemic
#World Cases Update https://t.co/mraixSwxT2",1,0,Twitter Web App,1507763707497099269,2022-03-26 16:57:35+00:00
rcorliss,"Schenectady, New York",RT @_ShaunDougherty: I have always been proud to say that I am married to Dr. D'Arcy Duke!  Today is no exception!  I am incredibly proud o…,0,3,Twitter for iPad,1507763618242351110,2022-03-26 16:57:14+00:00
DrchildrenV,,"RT @maxplanckpress: The #coronavirus not only infects the human retina, but can also replicate in it. A new study @MPI_Muenster &amp; @WWU_Muen…",0,185,Twitter for Android,1507763549426360321,2022-03-26 16:56:57+00:00
LBCI_News_EN,"Adma, Lebanon","#Health Ministry confirms 290 new cases, 6 more deaths | https://t.co/StT5YVzhlW | #Coronavirus #Lebanon",2,1,Twitter Web App,1507763355158827016,2022-03-26 16:56:11+00:00
Huma20846910,,"RT @EduCannotWait: #COVID19 is disrupting education globally.  For children &amp; youth already affected by armed conflicts, displacement &amp; dis…",0,25,Twitter for Android,1507762846087540740,2022-03-26 16:54:10+00:00
1point15,"Durham,UK","📷 Why are people still scared? Are you scared of other #coronavirus, such as #flu and #commoncold ? Are you scared… https://t.co/7g5C7vmCQx",0,0,Tumblr,1507762318918234120,2022-03-26 16:52:04+00:00
NainaKhetpal,"Mumbai, India",I remember @fayedsouza had debates and tried to get period essentials (pads) tax free but here politicians to get f… https://t.co/C2wnBuAxcf,1,0,Twitter for iPhone,1507762095856635905,2022-03-26 16:51:11+00:00
dawn_com,Pakistan,"75pc of Pakistan's eligible population now fully vaccinated against Covid: SAPM Dr Faisal

Follow our updates on… https://t.co/9FEE3DtOlj",14,2,TweetDeck,1507761539016757252,2022-03-26 16:48:58+00:00
JoanDay4878,,"RT @92Y: 1/As #NYC &amp; our nation commemorate 2 years of crisis &amp; loss from the #coronavirus pandemic, please join us 3/29 for a behind-the-s…",0,82,Twitter for iPhone,1507761093405515781,2022-03-26 16:47:12+00:00
ParentSecurity,,Canadian Indigenous leaders to meet pope over school abuse | Coronavirus | #coronavirus | #kids. | #children | … https://t.co/huYQVbznKW,0,0,WordPress.com,1507761079266512905,2022-03-26 16:47:08+00:00
iminyoursoultoo,,"RT @NBTDilli: 120 new cases, 0 death and 122 recovered in the last 24 hours; taking the total number of #CoronaVirus cases to 18,64,478 in…",0,1,Twitter for Android,1507760590126608389,2022-03-26 16:45:12+00:00
JaneFos79679887,"Arizona, USA",RT @2StefanMoore: If we all just got Together &amp; Worked on a Cure for #Cancer just as we did with the #CoronaVirus 🤔,0,6,Twitter for Android,1507760385889222661,2022-03-26 16:44:23+00:00
neeraj11dlp,Unidentified,"RT @EduCannotWait: #COVID19 is disrupting education globally.  For children &amp; youth already affected by armed conflicts, displacement &amp; dis…",0,25,Twitter for Android,1507760375756128256,2022-03-26 16:44:21+00:00
NBTDilli,New Delhi,"120 new cases, 0 death and 122 recovered in the last 24 hours; taking the total number of #CoronaVirus cases to 18,… https://t.co/FNK5iuHP84",11,1,Twitter for Android,1507759474462797824,2022-03-26 16:40:46+00:00
TonyTeano,"Maryland, USA",RT @LEAD_Coalition: Even mild cases of #COVID19 might result in brain shrinkage and impaired cognitive function https://t.co/RUeiq3sEhk via…,0,30,Twitter Web App,1507759248054308866,2022-03-26 16:39:52+00:00
FECPharmD,"Oakland, CA ","RT @IDClinics: Don’t miss this important issue of #Infectious #Disease Clinics on #Pediatric #Infections, edited by @RebeccaSame @JasonGNew…",0,12,Twitter for iPhone,1507758755651342336,2022-03-26 16:37:54+00:00
State_Times,Jammu | Kashmir | Delhi,"#Ladakh reports one case; #Kargil now #coronavirus-free

https://t.co/9UQT1pbSUH",0,0,Twitter Web App,1507758527443480578,2022-03-26 16:37:00+00:00
leezawilllshe,Upper Peninsula of Mi.,RT @2StefanMoore: If we all just got Together &amp; Worked on a Cure for #Cancer just as we did with the #CoronaVirus 🤔,0,6,Twitter for iPhone,1507758413819883520,2022-03-26 16:36:33+00:00
JimBrazil,Brazil,"RT @sofiartmedia: Happy Easter Holiday Face Mask Design
15% Off
#zazzle #zazzlemade #artwork #art #easter #spring #greeting #party #birthda…",0,84,Twitter Web App,1507758267153457159,2022-03-26 16:35:58+00:00
AlderaziS,"West Midlands, England",The number of new #COVID19 cases is rising again at my work place at scary rate. Designated wards half full with co… https://t.co/IUaNiOVZHL,2,0,Twitter for iPhone,1507758031454576640,2022-03-26 16:35:02+00:00
StefaniaMarcone,,RT @EU_Competition: #EUStateAid #StrongerTogether Commission 🇪🇺 approves €200 million Italian 🇮🇹scheme to support the retail trade sector…,0,2,Twitter Web App,1507757693167190028,2022-03-26 16:33:41+00:00
Minouch65865348,,"RT @EduCannotWait: #COVID19 is disrupting education globally.  For children &amp; youth already affected by armed conflicts, displacement &amp; dis…",0,25,Twitter for Android,1507757157764284420,2022-03-26 16:31:33+00:00
CovidData2,,New COVID-19 Data at 2022-03-26 12:30:01 pm EDT #Coronavirus #COVID19 #COVID_19 https://t.co/x7tGesm1Oi,0,0,coronaData_Test,1507756847440277504,2022-03-26 16:30:19+00:00
Yogaolic,,"RT @SMaurizi: 2 years ago,as #Coronavirus pandemic exploded, I tried to investigate on #Metabiota,a San Francisco firm tracking epidemics f…",0,24,Twitter for iPhone,1507756409005522944,2022-03-26 16:28:35+00:00
